time,Vin,VC,I
0.01500000128724476,3.5587412757036323,4.984284939628008,-3.6320217420120883e-07
0.01500000142979581,2.8442181187657027,4.9898710112543085,4.51750078053976e-07
0.01500000157234685,2.1533760251687393,4.978058734120716,-7.518316713436842e-07
0.0150000017148979,1.3968393265872594,5.013416714118824,-4.461857940841133e-07
0.01500000185744895,0.7096907225612948,5.004888267644925,9.164047619626464e-07
0.015000002,0.003970723348674988,4.9992965418097555,-4.367567898738119e-07
0.01500068843465798,0.009175372038213931,4.996868299603263,3.364761702662949e-05
0.01500137486931595,-0.004892841613321177,5.002449190789914,6.91392372723804e-05
0.01500206130397393,-0.0015243180214045541,4.98418767996718,9.849852479472638e-05
0.01500274773863191,-0.006952834037500807,5.00832613415522,0.00013169116439978645
0.01500343417328988,0.002465047472515588,5.003392542511272,0.00016160892951817043
0.01500412060794786,-0.004678578717497379,5.002942751917516,0.0001929799426657603
0.01500480704260583,-0.0029338042336748437,5.007123968304192,0.0002202342433919481
0.01500961212187151,-0.01199698317966005,4.980076897813517,0.00040495459301851874
0.01501922228040287,-0.006714512564194042,4.931285422688703,0.0007005895560348512
0.01503216054210242,-0.008961616808978338,4.803306845209523,0.0009877525342030845
0.01504737557419328,0.01149359485357024,4.646447967139935,0.0011957725644167207
0.0150646773200812,0.006367577744766254,4.443953458130103,0.0013210677655711611
0.01508469199123566,0.006966299886498024,4.132438474687858,0.0013641257348982496
0.01510790512356933,0.01977437586763815,3.8233255133675406,0.0013429692962026569
0.01513551253870196,0.0011199416272848729,3.477480052440763,0.0012687828577746178
0.01516480941370196,-0.012280408773263836,3.114410163628842,0.001163858146988906
0.01519410628870196,-0.002759324750374,2.79619866034099,0.0010531421730382896
0.01522340316370196,0.022737075146827063,2.4993017942759574,0.0009483989192693779
0.01525270003870196,0.004069385873996576,2.243990052226835,0.0008510396166633021
0.01528199691370196,0.006243074982639755,1.9913541505105172,0.0007623899305369343
0.01531129378870196,-0.005624491398514897,1.7893007635222251,0.0006816398693792505
0.01534059066370196,0.004359976490852251,1.5922751538221425,0.0006098941157100813
0.01536988753870196,0.014616733908674554,1.4300887499674781,0.0005460089982521488
0.01539918441370196,-0.01672606514506545,1.2823513989909892,0.0004876939780847224
0.01542848128870196,-0.0016469471411817082,1.1409024871173157,0.0004364408359248915
0.01545777816370196,-0.001999538494011221,1.0153249268173663,0.0003886586319951665
0.01548707503870195,-0.003444589980533527,0.8904264449625138,0.00034760632655231566
0.01551637191370195,-0.00904819142323719,0.8224843470257138,0.00031145677653519817
0.01554566878870195,-0.01350855802697501,0.7436246829370982,0.00028001805810433925
0.01557496566370195,-0.017206320377488565,0.6639022628307909,0.0002487995827960955
0.01560426253870195,-0.014574946885838913,0.5831065628666531,0.0002238585573670585
0.01563355941370195,0.008010283361306082,0.5107287567819001,0.00019805519041381735
0.01566285628870195,-0.01654014072393296,0.4727541165132848,0.00017653076198526408
0.01569215316370196,0.0043616085458371544,0.4152243602343986,0.00015866062982165918
0.01572145003870196,-0.0018128843671290302,0.3748253438488927,0.00014240386340417662
0.01575074691370196,0.004844892501631186,0.33740718461369457,0.00012794640080558784
0.01578004378870196,0.009914751391112834,0.2840188732938585,0.00011494415922015308
0.01580934066370196,-0.005803936255389406,0.255092962221866,0.0001042464915559891
0.01583863753870196,-0.0141296816632465,0.2413782548613759,9.1424518784155e-05
0.01586793441370196,-0.012954914943663066,0.23021721254444752,8.011277776107929e-05
0.01589723128870196,-0.016393489339521974,0.18234481506000924,7.273952497071209e-05
0.01592652816370196,0.01337038283876148,0.1798543650113952,6.476748854828634e-05
0.01595582503870197,0.01591272398417962,0.15388958175822473,5.770928522257857e-05
0.01598512191370197,-0.005907742504270528,0.1286477239396719,5.219044305049311e-05
0.01601441878870197,0.00948445275093812,0.117414357621609,4.661958578033402e-05
0.01604371566370197,0.0035701328058806415,0.10432329110465477,4.184084519553429e-05
0.01607301253870197,0.008035225192501431,0.09631636930451631,3.7234677728308935e-05
0.01610230941370197,-0.002744927995244203,0.07733597284207533,3.347879239472092e-05
0.01613160628870197,0.00011465386763155828,0.077348122486759,2.9572516440512934e-05
0.01616090316370197,0.0024302708601996836,0.0746486988020526,2.4924933135039474e-05
0.01619020003870197,-0.00525697743257206,0.050889188072821154,2.35979562806402e-05
0.01621949691370198,-0.00967817134484558,0.05973271288090075,2.266754653404906e-05
0.01624879378870198,0.00858790795796945,0.048992779736484075,1.924001760812709e-05
0.01627809066370198,0.006413217867049697,0.044079874999626865,1.6968429334721042e-05
0.01630738753870198,-0.004358337378990766,0.05678000354023979,1.5693836473583094e-05
0.01633668441370198,-0.0025294779986557176,0.03263385918518266,1.188064365372521e-05
0.01636598128870198,0.019629820271954253,0.03436397627228906,1.2321692719413567e-05
0.01639527816370198,-0.0026048561091955125,0.03449972757321816,1.2064526608095938e-05
0.01642457503870198,0.003447714490058794,0.024954673399724965,9.949936703119427e-06
0.01645387191370198,-0.020425663572204097,0.02173532413433093,7.964645880217314e-06
0.01648316878870199,-0.017043009477026454,0.022826154009918685,7.574033179948809e-06
0.01651246566370199,0.0010689108171396443,0.006988329003779851,9.223606613444848e-06
0.01654176253870199,0.010416687067203478,0.018451775815788135,6.628086565466412e-06
0.01657105941370199,0.007600939720946857,0.014778459770428435,5.847395244054636e-06
0.01660035628870199,0.018694812281090253,0.004511234290833598,3.096325341003337e-06
0.01662965316370199,0.0009989853141167467,0.014945464221814685,4.360491235273284e-06
0.01665895003870199,-0.01215017880786043,0.003922494574044122,3.6800914529943596e-06
0.01668824691370199,-0.009953298738804177,0.0019463031411223134,1.4949588550310353e-06
0.01671754378870199,-0.000569732486140599,-0.0068201317953958,3.2336655124203463e-06
0.016746840663702,0.020407201248889874,0.021696176261918484,4.760072746106706e-06
0.016776137538702,-0.004295094015008217,-0.011026604396415576,2.985555424340891e-06
0.016805434413702,0.015238895125226127,-0.003690849372986537,7.444679088661525e-07
0.016834731288702,4.938845507032241e-05,-0.006432568358432598,2.069221313321037e-06
0.016864028163702,0.018390417341832162,0.007091055108858035,1.1603908445532177e-06
0.016893325038702,-0.00682797080351999,-0.0037094554508771546,6.046293644147915e-07
0.016922621913702,0.011450660658633262,-0.003793110045350417,-1.5234619431759849e-06
0.016951918788702,0.008809631723648528,0.02006007422289998,2.335707253156388e-06
0.016981215663702,-0.007319524322504856,0.004034486379332414,2.6551240771408027e-07
0.01701051253870201,0.015952187676074304,0.018692691233010386,1.648062811399878e-06
0.01703980941370201,-0.0034537953112200367,0.01471880258330113,1.5847351572335613e-06
0.01706910628870201,0.0017998797079385842,0.007417371094694454,1.5734057199312875e-06
0.01709840316370201,-0.008066318056702174,-0.015930545778724187,-3.7989346193752736e-07
0.01712770003870201,-0.0008834372751174686,-0.0007537234993248926,9.279789008156421e-07
0.01715699691370201,0.011697231019915377,0.0026523467672604373,3.2225375123784015e-07
0.01718629378870201,0.005454588911479528,0.006859547018136014,-1.4263700172954087e-06
0.01721559066370201,0.014644276577494803,-0.015037098647799913,-2.0125623504291234e-06
0.01724488753870201,-0.011299011537553852,-0.004127000289213831,-1.655559202948728e-07
0.01727418441370202,-5.65795835793541e-05,7.634738022391663e-05,1.5531761519672932e-06
0.01730348128870202,-0.00741593112302906,0.003386462752130874,-1.222161152124825e-06
0.01733277816370202,-0.012456563817894452,-0.0036457408470524726,-2.3683743229431456e-08
0.01736207503870202,-0.002506936330186205,0.014751299822668212,-5.197728033402434e-07
0.01742066878870202,0.004368800396866769,-0.017153094954711744,-5.310038356658287e-07
0.01747926253870202,-0.010869173229592044,0.010730139954000644,1.6666806107729034e-06
0.01753785628870203,0.011700572796925258,0.0032737885165639905,2.286340615379243e-07
0.01759645003870203,-0.004269230420122189,-0.004786537597097331,2.768513173336455e-06
0.01768434066370203,0.0034771578984969893,0.004954430717221388,1.0660756819597914e-07
0.01777223128870203,0.00457828498738319,0.00023151517095518754,1.0576969304137972e-07
0.01786012191370204,-0.006352261597835704,0.001865710414226657,2.565289489134636e-06
0.01793127146727347,-0.002445750574789145,0.004092645558899284,-5.410652700628128e-07
0.0180024210208449,-0.022716396208324982,0.003446499477677419,5.355132598567643e-08
0.01807357057441633,0.01628725676460837,-0.0076909826818594915,-9.645083525199421e-07
0.01814472012798776,0.005739977904629886,-0.0014222889429591073,3.3268436746960285e-07
0.01821586968155919,-0.002362003338603504,-0.01788834622011295,-3.0729961742403896e-06
0.01828701923513063,-0.02022085627307003,0.002724174127761371,-8.491728152288163e-07
0.01835816878870206,0.00017899331660149614,-0.0036997447541708235,6.825252956397907e-07
0.01854232057441635,-0.004497834552607443,-0.0016889483307074046,3.668458544121229e-07
0.01872647236013064,-0.009341990942926858,-0.0035851695718678075,-1.2124760174464505e-06
0.01891062414584493,0.0136043380337893,0.004733389477950853,-4.7293265950232743e-07
0.01909477593155923,-0.008718348859947555,0.002419392669861841,7.279742612496172e-08
0.01927892771727352,-0.004676817772472705,-0.003655577276166883,5.069752323105133e-07
0.01946307950298781,0.014873638452378908,-0.0011693905370520298,1.65005944013024e-06
0.01964723128870211,-6.3614413771976274e-06,-0.012848731637846719,4.0226501380562503e-07
0.01967652816370211,-0.008533950733813887,-0.006480888225096321,-1.6633235088313514e-06
0.02,0.011344245247944735,-0.0021803455349999608,-1.2888180766888836e-06
0.02000000014285714,0.7106999197997536,0.01249035641750946,-9.496230052985499e-07
0.02000000028571429,1.4433045638470146,-0.016312652395636305,-7.045972429870306e-07
0.02000000042857143,2.127238277574888,0.0057902308604172005,4.865432719226723e-07
0.02000000057142857,2.8423688148375885,0.0019962620622602763,9.995054917650787e-07
0.02000000071428571,3.564698522658761,-0.02807684088516093,-9.317644749112362e-08
0.02000000085714286,4.279153223191722,0.00789982763458658,-4.786137902569804e-07
0.020000001,4.992993835030311,0.01058015628957842,-5.04846226112212e-07
0.02000034447354705,5.001447043121026,-6.6636288342725975e-06,-1.7944984133894294e-05
0.02000068794709409,5.009533464696168,0.016370793442982378,-3.5063316870633613e-05
0.02000103142064114,5.003272371075523,-0.002221515462079122,-5.2155594790488026e-05
0.02000137489418818,5.015480475311023,0.005172632956044758,-6.55664987247997e-05
0.02000171836773523,4.992463913069022,0.006798757609673441,-8.30230150424266e-05
0.02000206184128228,5.001181157075349,0.003868121176985561,-9.76814977033016e-05
0.02000240531482932,4.996603122468855,0.003200528562056392,-0.00011512081714741443
0.02000473851687701,5.001813653973962,-0.00809802579943159,-0.00021936203251694825
0.02000806662685322,4.986972162350783,0.009419829128263543,-0.00035260757784562406
0.02001303043961978,4.993910218614276,0.045701072355404646,-0.0005291894940154558
0.02001957075821086,4.990571427161321,0.06334130392032077,-0.0007242314455441008
0.02002850191170467,4.9771204876597075,0.14719682188572814,-0.000930359691220317
0.02003994199330388,5.016800083256463,0.29003199782448114,-0.0011137223093536917
0.02005504908399063,4.991533591398235,0.46620137274469015,-0.0012641055198796514
0.0200744569094219,4.99627734981258,0.7050232668396599,-0.0013476683850837336
0.02009598606708303,4.995437347428132,1.0222374610053195,-0.0013592511371997497
0.02012150840772763,4.989368205167056,1.3559508832538152,-0.0013113552996884977
0.02015080528272763,5.017531749333866,1.724468456814003,-0.001215150660341732
0.02018010215772763,4.982917653365454,2.046059582024566,-0.0011065014851188806
0.02020939903272763,5.0188989659140715,2.363852284195853,-0.0010000557678238532
0.02023869590772763,5.0124251840246155,2.6262546926502726,-0.0008959827009616006
0.02026799278272764,4.9834701640004395,2.907049817007168,-0.0008025060801653417
0.02029728965772764,4.993719147539326,3.1103322237567688,-0.0007178053874646459
0.02032658653272764,5.012780822140493,3.3070546533545953,-0.0006450380471044205
0.02035588340772764,5.012125222441803,3.5005960044567628,-0.0005742232018758956
0.02038518028272764,4.99375815397163,3.6513902574656383,-0.0005130393960443875
0.02041447715772764,4.9796935606747,3.7869654220727624,-0.00046044357636417627
0.02044377403272764,5.000644460445918,3.949472149574286,-0.00040915926026288154
0.02047307090772764,5.001241330717749,4.043465950980948,-0.000367085950302795
0.02050236778272764,5.006106565213719,4.123976595233514,-0.00032919070856308287
0.02053166465772765,4.993089028719938,4.240796540841323,-0.00029647048093606567
0.02056096153272765,5.001810465382468,4.331800343651806,-0.00026494588346260965
0.02059025840772765,5.001962936787504,4.39188782187331,-0.00023509477817475785
0.02061955528272765,4.999885633936479,4.457004404271954,-0.00020988438916917375
0.02064885215772765,5.0200685047943185,4.509240876088433,-0.00018708123381976874
0.02067814903272765,5.002297134507416,4.552458426720236,-0.00016836293319296515
0.02070744590772765,5.009201342527992,4.587241073013564,-0.00015248524742137825
0.02073674278272765,5.01157571725532,4.639314401965895,-0.0001355883657066327
0.02076603965772765,4.997760304316166,4.689148232945408,-0.0001190117362242415
0.02079533653272766,4.992221480259556,4.726801179684286,-0.0001075396307849183
0.02082463340772766,5.003359041153078,4.7427087691625855,-9.624630801642754e-05
0.02085393028272766,4.998280149634152,4.7771401889608,-8.514192912127554e-05
0.02088322715772766,4.9951317474302614,4.812538509663646,-7.657400003112331e-05
0.02091252403272766,4.995813670394938,4.823333584252485,-6.758188875863132e-05
0.02094182090772766,5.012674027286486,4.832261736769142,-6.110473143386553e-05
0.02097111778272766,5.002747165233139,4.8754956123256035,-5.4457179713078014e-05
0.02100041465772766,5.000441736514442,4.868920805254726,-4.8439429796347846e-05
0.02102971153272766,5.019766715428644,4.898928495745672,-4.550703446797745e-05
0.02105900840772767,5.009580551612255,4.900694914852557,-3.9275544584500534e-05
0.02108830528272767,5.019264037653866,4.908662391824503,-3.585137083069985e-05
0.02111760215772767,4.996527245745485,4.924571239975121,-3.0416236648796165e-05
0.02114689903272767,5.007660387339615,4.9335841757871215,-2.80223327258916e-05
0.02117619590772767,5.018693559767688,4.9297149543332495,-2.516920357428455e-05
0.02120549278272767,4.998898013720891,4.947502872444255,-2.3129897774743112e-05
0.02123478965772767,5.002961274748116,4.958453426711965,-2.0835930958302855e-05
0.02126408653272767,4.995956464953717,4.96221043379638,-1.764576489884082e-05
0.02129338340772767,4.998669150716675,4.955785706215186,-1.5581627666610268e-05
0.02132268028272768,5.020436242950837,4.954466741027119,-1.3888240544440056e-05
0.02135197715772768,5.0193463894184704,4.970668078706957,-1.2900744859528173e-05
0.02138127403272768,5.009805722381325,4.966848130096246,-1.1257407045063773e-05
0.02141057090772768,4.985338739628092,4.97962336297,-1.1492837173138199e-05
0.02143986778272768,4.996559181504769,4.96956862847701,-1.157914865942417e-05
0.02146916465772768,4.998401560513771,4.970957987463568,-7.16709641817368e-06
0.02149846153272768,4.984211836964528,4.98315236491759,-8.957909009291644e-06
0.02152775840772768,4.990432395491677,4.970482686476196,-6.111091345862651e-06
0.02155705528272768,4.987167922421342,4.989310744998483,-6.900427634316357e-06
0.02158635215772769,5.004099865023212,4.97602862302908,-2.652392115975953e-06
0.02161564903272769,4.988638032398961,4.9782604821064,-5.759097248299207e-06
0.02164494590772769,5.003779141651777,4.992911741931089,-2.615560372621625e-06
0.02167424278272769,4.993698354312371,4.999525197136101,-5.959863400638025e-06
0.02170353965772769,5.002503944145857,4.968040803008123,-3.7694457307192533e-06
0.02173283653272769,4.991859501286097,4.987985510152967,-3.2312988963387095e-06
0.02176213340772769,4.986093774274411,4.997022735299571,-3.1927520959086975e-06
0.02179143028272769,5.0042918057104,4.984525013837224,-1.8036803721442914e-06
0.02182072715772769,4.9855137655950905,5.000520807801669,-2.2585202120345756e-06
0.0218500240327277,5.011587891279346,5.012318224827242,-1.799633976325743e-06
0.0218793209077277,5.00287636468778,4.97996194442685,-2.9152469278152706e-06
0.0219086177827277,4.998555368118015,5.00091922175103,-1.8832538825349416e-06
0.0219379146577277,4.992957866134638,4.9867025990832605,2.0404673883260573e-06
0.0219672115327277,5.0020139229763245,4.984785186489541,-8.59420733404522e-07
0.0219965084077277,4.989374071482751,5.004905190953236,-2.097876310791706e-07
0.0220258052827277,5.001193216450876,4.987436301170543,3.5768463061286065e-07
0.0220551021577277,5.000257300648897,4.986751909696168,-1.2156749288856078e-06
0.0220843990327277,4.996664658397997,4.990632833158351,-2.2195010657829236e-06
0.02211369590772771,4.999830055048032,5.001314616670034,-1.2288189765329114e-06
0.02214299278272771,5.01133245014096,4.980379381705028,3.8723413843227504e-07
0.02217228965772771,4.997049444285368,4.986817973003154,1.5857327221383093e-06
0.02220158653272771,5.0158672501963535,4.985275017415235,-1.8736208844756697e-06
0.02223088340772771,4.989632375153077,4.995542592550651,-1.1879094497911533e-06
0.02226018028272771,4.990836139064122,5.001090320516838,-1.6030761789970081e-06
0.02228947715772771,4.963627498123274,4.996620634894356,1.108413040945563e-06
0.02231877403272771,4.996078647495255,5.007534547268725,4.173105387351884e-07
0.02234807090772771,4.992367039252118,5.000674303507875,-1.0770090401842225e-06
0.02240666465772772,4.985766193398515,5.006347228668108,1.6372390634794472e-07
0.02246525840772772,4.985906362311293,4.990961037937604,-1.3331131653832161e-06
0.02252385215772772,4.992983448389828,4.994267350877842,5.68343668488529e-07
0.02258244590772772,4.9773549329264775,4.980655452817695,-1.0316372445449137e-06
0.02267033653272773,5.003728439316327,4.975732718570798,-1.3970825209843303e-06
0.02275822715772773,4.998844374506196,5.001459287266211,3.701862786067449e-08
0.02284611778272773,5.0055536244847225,4.99673490121107,3.2559299159643265e-06
0.02291726733629916,4.992239094862142,5.003297269574659,-2.9044466149681523e-08
0.0229884168898706,5.019192375102293,4.993459281105297,1.5661485536471787e-06
0.02305956644344203,4.992811362552172,4.989279826786658,4.316067120713293e-07
0.02313071599701346,5.00006666271627,4.997979547458625,6.3847148789262e-07
0.02320186555058489,4.986444091430601,5.004653095275158,-5.994723425177581e-07
0.02327301510415632,5.008233033699991,4.997182360769363,-5.210508451350252e-07
0.02334416465772775,5.003052728907679,5.011237204079421,-1.600671853377824e-07
0.02353668697915633,5.006311401556267,4.994729240127342,1.256727190371252e-07
0.02372920930058491,5.017867056682102,4.987152458044928,1.1214589844142313e-07
0.02392173162201349,5.009156724519882,4.988822391394001,2.2787831383050036e-06
0.02411425394344207,5.009513939022258,5.001282423952185,-6.844022443901393e-07
0.02430677626487065,5.000621306352955,4.99957966976353,1.0390558178758014e-06
0.02449929858629922,4.987253279215281,4.984839692927479,-8.63185318258569e-08
0.0246918209077278,5.015640911079383,4.9982049939340545,-1.7949167606711568e-07
0.02500000100214906,4.993108446221697,5.004235700124553,-5.082309307025881e-07
0.02500000114469919,4.285591206734367,5.0013770282541055,5.2428723676538e-08
0.02500000128724933,3.550639874116337,4.986777963139326,-5.74532167910098e-07
0.02500000142979946,2.864150248122041,4.9997471422660205,1.2585969801302296e-06
0.0250000015723496,2.1365380973808654,5.009021937139192,1.5982692075545285e-07
0.02500000171489973,1.4207477527111054,4.98946905359886,-3.5690167325359077e-07
0.02500000185744987,0.7159731073049749,5.0012556964386095,-9.328244090905786e-07
0.025000002,-0.006773319206093517,5.01047732069223,-4.0199696896379203e-07
0.02500068884055912,0.004282089214920647,4.996701580770309,3.445206816497672e-05
0.02500137568111823,-0.01578962229212272,5.006346645818304,6.725844095841246e-05
0.02500206252167735,-0.019117198573527488,5.01466518961983,9.967753666550343e-05
0.02500274936223647,0.009979131600096346,4.994028876847551,0.00012996296927049672
0.02500343620279558,0.0018902648747647257,4.97900782689345,0.00016187688754902137
0.0250041230433547,0.00447842131350378,5.000851051908301,0.0001909050952921849
0.02500480988391382,-0.005785730547633567,5.005751237512074,0.00021921323942577804
0.02500961780450916,-0.0032460138070083983,4.996453626035297,0.0004048796097160582
0.02501923364569984,0.006982509057314964,4.906285524006415,0.0007010681918623266
0.02503217189687857,0.0029355105384789816,4.809916384995206,0.0009877132448978079
0.02504739093576911,-0.015415402661236775,4.624902352056115,0.0011954698851268548
0.02506469257076079,0.009621599709797406,4.412080965010941,0.0013211548509015222
0.02508471211784514,0.01445898927160396,4.154042328392139,0.0013629114757934594
0.02510792607175657,0.016307580426664064,3.830470261915159,0.0013432785640712212
0.02513554060467125,-0.006753926073562448,3.4663671570651613,0.0012684021849890955
0.02516483747967125,-0.005535278817468715,3.1311428930534655,0.0011637275937896009
0.02519413435467125,-0.008974754310987687,2.7831127623933956,0.0010519543501986879
0.02522343122967126,0.006803649148514421,2.5091167636035236,0.0009486481570128083
0.02525272810467126,-0.0034166009210754374,2.2393672461609557,0.0008518551198367726
0.02528202497967126,0.0054962202939553215,1.989062145157026,0.0007619472615586281
0.02531132185467126,-0.00030529262506437854,1.7939515519914138,0.0006825942078438575
0.02534061872967126,0.001548215887469281,1.5886412558025351,0.0006104010311074759
0.02536991560467126,0.0035284195943788496,1.4137903244826378,0.000542780917735373
0.02539921247967126,-0.0003521291660051876,1.2824971432768597,0.0004863915203253396
0.02542850935467126,-0.0035816451821634133,1.1408148954080506,0.00043660421171370933
0.02545780622967126,-0.027547884924868527,1.0299931881457338,0.00039010504002292347
0.02548710310467127,-0.005008220553206265,0.9061491259447946,0.0003499570291407377
0.02551639997967127,0.008435214768329213,0.8282523176469814,0.0003104776197886282
0.02554569685467127,0.008101031059873682,0.7212652414811521,0.0002796049808422613
0.02557499372967127,-0.007020880617500208,0.6549576293897335,0.00024938848926956043
0.02560429060467127,-0.010992944612465685,0.5805922933446291,0.00022208806478863722
0.02563358747967127,-0.006229030672324794,0.5035989326953146,0.00019840073989112664
0.02566288435467127,-0.01630507429946893,0.4591443448813045,0.00017796356262716616
0.02569218122967127,-0.01285111035565016,0.41011726382950886,0.00015857330294677182
0.02572147810467127,0.001624058504754937,0.37964510147913366,0.00014313201106822029
0.02575077497967128,0.0013646896765068933,0.3294738486550657,0.00012707172416791054
0.02578007185467128,-0.0168685224992308,0.2941029839597565,0.00011267771963526806
0.02580936872967128,-0.017920093534398954,0.2668660674717496,0.0001018208661874013
0.02583866560467128,0.011168936455910187,0.25367400673063606,9.10061717040508e-05
0.02586796247967128,0.015730826485126855,0.20021883037972002,8.029747909284712e-05
0.02589725935467128,0.016635750231146346,0.19022882700009397,7.304136130954586e-05
0.02592655622967128,0.004992661635236857,0.1731120735967249,6.454098598327665e-05
0.02595585310467128,-0.005041485511881811,0.14250955364155668,5.7745586556844704e-05
0.02598514997967128,-0.0074514439109671085,0.14135423722852333,5.1551122085780546e-05
0.02601444685467129,0.0030540701097676523,0.1287813036080959,4.64691435929983e-05
0.02604374372967129,-0.0031066356420959983,0.1303408554336087,4.1976424653564794e-05
0.02607304060467129,-0.015313828541818736,0.10223841198321064,3.560944453355854e-05
0.02610233747967129,0.031802054100136645,0.08943710769778095,3.3067176297972755e-05
0.02613163435467129,-0.004124187689503014,0.07490531103081734,2.954107805817823e-05
0.02616093122967129,0.00812620535390179,0.06773796566121879,2.527651864479592e-05
0.02619022810467129,0.01690570480465938,0.0661158368998119,2.466958278513863e-05
0.02621952497967129,0.01773004278145103,0.054836131197761685,2.12073995436002e-05
0.02624882185467129,-0.0055890670943949386,0.045972407498333694,1.81442618874774e-05
0.0262781187296713,-0.019062450647499795,0.04381852526802233,1.4394134179906914e-05
0.0263074156046713,-0.002373872971294563,0.04432104753709923,1.602190414839805e-05
0.0263367124796713,-0.005965558769229435,0.03950914289700502,1.600469879465317e-05
0.0263660093546713,0.0036139603000206544,0.04973841470037482,1.3165408928783803e-05
0.0263953062296713,0.006920510515656259,0.03655356981154413,1.1996712167823682e-05
0.0264246031046713,0.003152384469563019,0.025025144337487,7.357581687178916e-06
0.0264538999796713,0.000689510926642057,0.023607979672764123,9.027534155620541e-06
0.0264831968546713,0.005946530711227015,0.03725879393741022,7.000767855869605e-06
0.0265124937296713,0.03006561922432633,0.015645098088496866,5.910523390434992e-06
0.02654179060467131,-0.005957379146784791,0.015731425942672978,6.380044568110752e-06
0.02657108747967131,0.0005014510794326587,0.018707205011983988,4.262780131981592e-06
0.02660038435467131,0.004927999195522042,0.018053624572605575,3.271444661999371e-06
0.02662968122967131,0.015062686473671186,0.0022898908738906674,4.41809835035982e-06
0.02665897810467131,-0.011926105921734365,0.00047447539585416046,4.242352632677966e-06
0.02668827497967131,-0.007829459105522437,-0.006591905707096531,3.4097658091664465e-06
0.02671757185467131,0.0037817984552433333,0.011118428676703066,3.976464202367389e-06
0.02674686872967131,-0.010697372112813257,-0.010299084603095391,1.7412879779396542e-06
0.02677616560467131,-0.007102915305483454,0.013504017284603057,-8.839217488990355e-07
0.02680546247967132,-0.000804575875959839,0.007598062177790255,1.5659666133899045e-06
0.02683475935467132,0.009014719683910861,0.01939663703144931,1.094307082326964e-06
0.02686405622967132,0.010116900232849528,0.014836427366461466,2.0935084488376822e-06
0.02689335310467132,0.0035118315607310423,-0.0005107053391779411,1.6589215030346293e-06
0.02692264997967132,-0.006162981007760691,-0.009280076066885827,7.77674197426702e-07
0.02695194685467132,0.022924222102551003,0.008510939858083025,3.880677062441569e-08
0.02698124372967132,-0.0022176398701866883,0.008286144842083686,-1.717826145141198e-07
0.02701054060467132,0.005238174259590203,-0.021383312563056103,2.30402712363371e-06
0.02703983747967132,0.001708737926775513,0.01762956066575702,-7.020223416487189e-07
0.02706913435467133,-0.014866984168237497,0.007623219620638085,1.4484458608081333e-06
0.02709843122967133,0.006794220876667966,-0.0071897903878427255,7.356047641529442e-07
0.02712772810467133,-0.00804683226772298,-0.0034333970526562434,8.357132252686092e-07
0.02715702497967133,0.01824567930401596,-0.010056705981639432,1.577833216603644e-08
0.02718632185467133,0.0049857565565487785,-0.005183449157335646,1.8301810248896407e-06
0.02721561872967133,-0.01577190435274166,0.010201112069869216,-6.121450626923308e-07
0.02724491560467133,-0.0009602190138999905,-0.0026582699943690506,5.444627946489304e-07
0.02727421247967133,0.00023108095044575432,0.005250726569020733,-2.781561492948677e-07
0.02730350935467133,0.0011446630903002059,0.0019373916149324135,7.274868351286887e-07
0.02733280622967134,0.005443106715457276,-0.0067148796544277065,8.836436463203521e-09
0.02736210310467134,-0.0019117772539547961,0.0019049161862832523,1.8531127550374955e-07
0.02742069685467134,-0.008510083488166002,0.016804731706005323,-7.121714053026834e-07
0.02747929060467134,0.0005301524183602062,0.010810704299149486,-7.838453247611259e-07
0.02753788435467134,-0.006719009485609059,0.004722018481244109,1.2489085199242276e-06
0.02759647810467135,-0.017841866566333395,-0.024982766367113735,-4.266361194691741e-08
0.02768436872967135,0.010951397640324427,-0.01786333757954399,1.739625602716875e-06
0.02777225935467135,-0.004608402766925392,-0.01259197509495489,-6.303547853824057e-08
0.02786014997967136,0.003935371474772658,0.004196931975343285,-6.267902092669162e-07
0.02793129953324279,0.002327279140411931,0.004003718663097578,-1.1935740645100767e-06
0.02800244908681422,0.0087033570124992,-0.008035783322997557,1.820399829729111e-07
0.02807359864038565,-0.017832738910391888,-0.005757746427467519,1.5077983150127542e-07
0.02814474819395708,0.003939768797889485,-0.0023238257504601244,-1.0797843483063807e-06
0.02821589774752851,0.005649515746031849,0.018994719970737428,-4.621709318751088e-07
0.02828704730109994,-0.00809164619775989,-0.024327415929456742,1.6704410661426092e-07
0.02835819685467137,-0.0013174871279119638,-0.011743910761890127,9.937018045609508e-07
0.02855908971181424,0.011711017503613632,-0.005123250838143361,8.257394724041757e-08
0.0287599825689571,0.010424390449559185,0.003200744250939964,-1.399084733439482e-06
0.02896087542609997,-0.0005488194404203192,0.023158623168567465,8.30441693066464e-07
0.02916176828324283,0.008738280778787313,0.00024045101220813016,-1.118936650307289e-06
0.0293626611403857,-0.004236333050239864,0.004760299356154789,-1.0901243384631082e-06
0.02956355399752856,0.006760145409305078,-0.0007551522876112187,-7.333345609583812e-07
0.02976444685467143,-0.01770996835848884,0.008645298741649824,-7.215758917675717e-07
0.02999999936162747,-0.0070904892527298485,-0.0068350495563005995,8.031667270502645e-07
0.03,-0.0057631699149676184,0.006812866642656495,-1.284344635267059e-06
